35745,443,1429038184.381289,1429038185.21950,10,10,20,0,0,0,10,10,20,8,0,8,0,0,0,0,0,0,0,0,0,2518,4516,7034,2,10,12,2518,4516,7034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,1338,1244,45,1258,451,1464,1532,1464,1511,0,0,1464,1514,1275,1639,1,46,501,606,332,88,0,0,0,0,0,0,0,0,0,0,0,0,0.441729,0.585798,   269.2,   442.1,0,0,3930.315674,7048.969727,2,7,135.216003,0.017000,135.613007,37.312000,135.407730,5.375923,0.000000,14.082544,0.000000,0.000000,1,1,135.613007,0.042000,135.613007,0.042000,135.599442,0.041996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038187.227766,1429038189.55413,15,5,20,0,0,0,15,5,20,4,1,5,0,0,0,0,0,0,0,0,0,8788,1107,9895,11,4,15,8788,1107,9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,528,28,45,798,276,1464,1553,1464,1542,0,0,1464,1548,6105,529,1,1,2281,222,278,56,1318,0,1,0,0,0,0,0,0,0,0,0,1.827647,0.730458,   933.0,   961.5,0,0,4808.368164,605.696838,2,4,135.300003,0.039000,135.710999,37.216000,135.498718,9.342016,0.000000,18.582502,0.000000,0.000000,1,1,135.710999,0.039000,135.710999,0.039000,135.697433,0.038996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.55419,1429038189.190598,15,5,20,0,0,0,15,5,20,0,3,3,0,0,0,0,0,0,0,0,0,17623,90,17713,15,2,17,17623,90,17713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,33,45,1174,44,1464,1626,1464,1574,0,0,1464,1603,17591,46,33,1,9940,19,2589,7,229,0,2,0,0,0,0,0,0,0,0,0,0.135179,0.024739,   106.6,    24.6,0,0,130367.882812,665.783875,1,2,135.147003,0.016000,135.147003,0.021000,135.133484,0.018499,0.000000,0.000000,0.000000,0.000000,1,2,135.147003,0.016000,135.147003,0.021000,135.133484,0.018499,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.190602,1429038189.297718,12,8,20,0,0,0,12,8,20,2,3,5,0,0,0,0,0,0,0,0,0,13380,1815,15195,10,5,15,13380,1815,15195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,1338,45,1337,362,1464,1699,1464,1636,0,0,1464,1651,24085,1639,1338,1,19847,405,21369,46,1338,0,1,0,0,0,0,0,0,0,0,0,0.107116,0.098279,    98.2,    98.2,0,0,124911.312500,16944.248047,0,3,0.000000,0.015000,0.000000,0.272000,0.000000,0.106330,0.000000,0.143723,0.000000,0.000000,0,1,0.000000,0.032000,0.000000,0.032000,0.000000,0.031997,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.297724,1429038189.322087,6,14,20,0,0,0,6,14,20,5,1,6,0,0,0,0,0,0,0,0,0,1338,3765,5103,1,13,14,1338,3765,5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,1338,45,1336,289,1464,1720,1464,1699,0,0,1464,1700,24085,1639,1338,1,20293,505,22903,82,1338,0,1,0,0,0,0,0,0,0,0,0,0.000000,0.023028,    20.2,    20.2,0,0,54919.343750,154537.625000,0,5,0.000000,0.014000,0.000000,0.492000,0.000000,0.148997,0.000000,0.203369,0.000000,0.000000,0,2,0.000000,0.014000,0.000000,0.034000,0.000000,0.023999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.322108,1429038189.325869,13,7,20,0,0,0,13,7,20,1,3,4,0,0,0,0,0,0,0,0,0,16056,180,16236,12,4,16,16056,180,16236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,1338,45,1337,44,1464,1783,1464,1741,0,0,1464,1756,29437,136,1338,1,19350,46,24993,0,5352,0,4,0,0,0,0,0,0,0,0,0,0.003643,0.003700,     2.7,     2.8,0,0,4269077.500000,47859.613281,0,1,0.000000,0.114000,0.000000,0.114000,0.000000,0.113989,0.000000,0.000000,0.000000,0.000000,0,1,0.000000,0.114000,0.000000,0.114000,0.000000,0.113989,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.325906,1429038189.416194,11,9,20,0,0,0,11,9,20,1,5,6,0,0,0,0,0,0,0,0,0,3588,5352,8940,10,4,14,3588,5352,8940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,45,1338,358,1337,1804,1464,1804,1464,0,0,1804,1464,1639,32113,46,28099,586,31221,77,32052,0,0,0,0,0,0,0,0,0,0,0,0,0.090151,0.000042,    83.7,    83.7,0,0,39739.500000,59276.980469,5,0,0.029000,0.000000,0.357000,0.000000,0.121798,0.000000,0.135778,0.000000,0.000000,0.000000,2,0,0.029000,0.000000,0.032000,0.000000,0.030498,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.416218,1429038189.433509,7,13,20,0,0,0,7,13,20,4,1,5,0,0,0,0,0,0,0,0,0,177,16056,16233,3,12,15,177,16056,16233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1338,45,1338,58,1337,1887,1464,1804,1464,0,0,1839,1464,85,37465,1,30775,32,33553,0,31114,132,0,2,0,0,0,0,0,0,0,0,0,0.017119,0.000301,    16.9,    16.6,0,0,10236.539062,928575.562500,2,0,0.071000,0.000000,0.365000,0.000000,0.217989,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.365000,0.000000,0.365000,0.000000,0.364964,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.433538,1429038189.457443,12,8,20,0,0,0,12,8,20,2,5,7,0,0,0,0,0,0,0,0,0,3630,4014,7644,10,3,13,3630,4014,7644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,45,1338,362,1337,1929,1464,1887,1464,0,0,1892,1464,1639,37465,1,36127,540,37130,83,36645,90,0,2,0,0,0,0,0,0,0,0,0,0.003766,0.000100,    20.0,    19.7,0,0,151851.078125,167914.656250,5,0,0.021000,0.000000,0.406000,0.000000,0.239195,0.000000,0.198814,0.000000,0.000000,0.000000,2,0,0.021000,0.000000,0.023000,0.000000,0.021999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.457456,1429038189.461704,15,5,20,0,0,0,15,5,20,0,5,5,0,0,0,0,0,0,0,0,0,20070,0,20070,15,0,15,20070,0,20070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,1338,0,1337,0,1464,2015,1464,1950,0,0,1464,1988,45493,1,1338,1,33629,1,38135,0,4014,0,3,0,0,0,0,0,0,0,0,0,0.004221,0.000000,     3.9,     3.9,0,0,4724576.500000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.461733,1429038189.543876,10,10,20,0,0,0,10,10,20,4,0,4,0,0,0,0,0,0,0,0,0,8028,5451,13479,6,10,16,8028,5451,13479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,1338,47,1337,545,1464,2023,1464,2007,0,0,1464,2021,48169,2677,1338,86,38000,952,47867,170,2676,0,2,0,0,0,0,0,0,0,0,0,0.000470,0.081143,    77.3,    77.2,0,0,97732.007812,66359.882812,0,5,0.000000,0.028000,0.000000,0.616000,0.000000,0.218396,0.000000,0.267586,0.000000,0.000000,0,1,0.000000,0.028000,0.000000,0.028000,0.000000,0.027997,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,5,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.545289,1429038189.566665,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,8349,0,8349,14,0,14,8349,0,8349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,47,0,596,0,2023,1464,2023,1464,0,0,2023,1464,1724,48169,86,48169,833,48169,187,36395,1638,0,2,0,0,0,0,0,0,0,0,0,0.021376,0.000000,    15.0,    14.5,0,0,390578.218750,0.000000,6,0,0.028000,0.000000,0.535000,0.000000,0.195663,0.000000,0.256322,0.000000,0.000000,0.000000,1,0,0.028000,0.000000,0.028000,0.000000,0.027997,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.566725,1429038189.569415,7,13,20,0,0,0,7,13,20,1,2,3,0,0,0,0,0,0,0,0,0,3924,14718,18642,6,11,17,3924,14718,18642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,47,1338,653,1337,2039,1464,1999,1464,0,0,2020,1464,2171,49507,1,42817,764,46522,0,45353,284,0,1,0,0,0,0,0,0,0,0,0,0.002630,0.000632,     1.9,     1.6,0,0,1458736.000000,5471375.500000,4,0,0.032000,0.000000,0.352000,0.000000,0.113997,0.000000,0.158686,0.000000,0.000000,0.000000,1,0,0.038000,0.000000,0.038000,0.000000,0.037996,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.569422,1429038189.593920,10,10,20,0,0,0,10,10,20,4,1,5,0,0,0,0,0,0,0,0,0,7185,5035,12220,6,9,15,7185,5035,12220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,495,47,1197,559,1464,2043,1464,1999,0,0,1464,2035,52183,1639,1338,86,30021,826,48983,1061,5352,0,4,0,0,0,0,0,0,0,0,0,0.024498,0.004987,    19.5,    19.2,0,0,293289.250000,205526.984375,0,5,0.000000,0.026000,0.000000,19.216000,0.000000,3.996520,0.000000,8.509359,0.000000,0.000000,0,2,0.000000,0.043000,0.000000,19.216000,0.000000,9.629019,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.596837,1429038189.682210,16,4,20,0,0,0,16,4,20,6,4,10,0,0,0,0,0,0,0,0,0,8353,0,8353,10,0,10,8353,0,8353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,94,0,835,0,2043,1464,1983,1464,0,0,2029,1464,2677,21904,301,21904,829,21904,175,10506,1016,0,1,0,0,0,0,0,0,0,0,0,0.084153,0.000000,    76.4,    33.6,0,0,97841.234375,0.000000,4,0,0.022000,0.000000,43.081001,0.000000,10.792480,0.000000,21.525501,0.000000,0.000000,0.000000,2,0,0.031000,0.000000,0.037000,0.000000,0.033998,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.682250,1429038189.704063,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,10797,0,10797,14,0,14,10797,0,10797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,45,0,771,0,2043,1464,2039,1441,0,0,2042,1457,2677,21904,46,21904,1277,21904,1650,14486,1770,0,4,0,0,0,0,0,0,0,0,0,0.021813,0.000000,    13.3,    12.4,0,0,494980.062500,0.000000,6,0,0.020000,0.000000,1.013000,0.000000,0.198663,0.000000,0.399087,0.000000,0.000000,0.000000,2,0,0.020000,0.000000,0.042000,0.000000,0.030998,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.704246,1429038189.706542,7,13,20,0,0,0,7,13,20,7,3,10,0,0,0,0,0,0,0,0,0,0,450,450,0,10,10,0,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,45,0,44,1464,2039,1464,1995,0,0,1464,2009,9862,136,1834,1,2718,66,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.001506,     0.9,     0.4,0,0,0.000000,195993.031250,0,6,0.000000,0.035000,0.000000,0.144000,0.000000,0.092832,0.000000,0.047063,0.000000,0.000000,0,6,0.000000,0.035000,0.000000,0.144000,0.000000,0.092832,0.000000,0.047063,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.706650,1429038189.816935,14,6,20,0,0,0,14,6,20,1,6,7,0,0,0,0,0,0,0,0,0,12503,0,12503,13,0,13,12503,0,12503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,45,0,961,0,2043,1464,1995,1464,0,0,2039,1464,2677,1834,1,1,1291,1000,1242,1215,45,0,1,0,0,0,0,0,0,0,0,0,0.110285,0.000000,    41.6,    55.4,0,0,113369.906250,0.000000,6,0,0.026000,0.000000,39.876999,0.000000,6.688889,0.000000,16.258787,0.000000,0.000000,0.000000,4,0,0.026000,0.000000,39.876999,0.000000,9.992250,0.000000,19.923000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.816962,1429038189.831233,6,14,20,0,0,0,6,14,20,6,0,6,0,0,0,0,0,0,0,0,0,0,18732,18732,0,14,14,0,18732,18732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,1338,0,1337,1464,2043,1415,2043,0,0,1453,2043,1,6691,1,1339,0,2868,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.013542,    12.5,    12.4,0,0,0.000000,1312592.000000,0,5,0.000000,0.025000,0.000000,0.116000,0.000000,0.059799,0.000000,0.037386,0.000000,0.000000,0,5,0.000000,0.025000,0.000000,0.116000,0.000000,0.059799,0.000000,0.037386,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.831300,1429038189.841403,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,17394,1089,18483,13,1,14,17394,1089,18483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1089,1338,1089,1337,1087,2043,1464,2043,1460,0,0,2043,1463,2677,1090,1338,1,1853,778,1088,197,1338,0,1,0,0,0,0,0,0,0,0,0,0.010103,0.000000,     6.9,     5.5,0,0,1721666.875000,107789.765625,7,0,0.011000,0.000000,5.450000,0.000000,0.797131,0.000000,2.051747,0.000000,0.000000,0.000000,7,0,0.011000,0.000000,5.450000,0.000000,0.797131,0.000000,2.051747,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.841450,1429038189.947062,13,7,20,0,0,0,13,7,20,0,7,7,0,0,0,0,0,0,0,0,0,17394,0,17394,13,0,13,17394,0,17394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,1338,0,1337,0,2043,1464,2043,1460,0,0,2043,1463,2677,1090,1338,1090,1853,1090,2016,1069,1338,0,1,0,0,0,0,0,0,0,0,0,0.105612,0.000000,    55.2,    92.2,0,0,164697.187500,0.000000,7,0,0.009000,0.000000,36.993000,0.000000,5.304781,0.000000,13.973170,0.000000,0.000000,0.000000,7,0,0.009000,0.000000,36.993000,0.000000,5.304781,0.000000,13.973170,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038189.947108,1429038189.954345,15,5,20,0,0,0,15,5,20,0,5,5,0,0,0,0,0,0,0,0,0,20070,0,20070,15,0,15,20070,0,20070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,1338,0,1337,0,2043,1464,2043,1424,0,0,2043,1447,8029,1090,1338,1090,3033,1090,1381,552,2676,0,2,0,0,0,0,0,0,0,0,0,0.007237,0.000000,     4.8,     3.1,0,0,2773248.500000,0.000000,5,0,0.026000,0.000000,1.818000,0.000000,0.397792,0.000000,0.794347,0.000000,0.000000,0.000000,5,0,0.026000,0.000000,1.818000,0.000000,0.397792,0.000000,0.794347,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038189.954379,1429038190.24188,12,8,20,0,0,0,12,8,20,4,1,5,0,0,0,0,0,0,0,0,0,5017,6792,11809,8,7,15,5017,6792,11809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,197,45,627,970,1464,2043,1406,2043,0,0,1458,2043,5018,2677,197,1,2491,1351,2793,128,1739,0,3,0,0,0,0,0,0,0,0,0,0.066984,0.006644,    50.4,    51.0,0,0,71867.523438,97294.046875,0,4,0.000000,0.013000,0.000000,0.541000,0.000000,0.150746,0.000000,0.260339,0.000000,0.000000,0,2,0.000000,0.013000,0.000000,0.034000,0.000000,0.023499,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,3,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038190.24250,1429038190.220792,8,12,20,0,0,0,8,12,20,4,4,8,0,0,0,0,0,0,0,0,0,1935,3009,4944,4,8,12,1935,3009,4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,197,45,483,376,1464,2043,1464,2037,0,0,1464,2040,3477,1445,1,1,676,382,1017,35,1935,0,4,0,0,0,0,0,0,0,0,0,0.003100,0.128264,    82.4,    51.0,0,0,9845.223633,15309.705078,3,4,135.102997,0.033000,136.281006,0.212000,135.529480,0.107747,0.649471,0.086619,0.000000,0.000000,1,1,135.102997,0.040000,135.102997,0.040000,135.089493,0.039996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038190.220828,1429038190.398305,8,12,20,0,0,0,8,12,20,0,4,4,0,0,0,0,0,0,0,0,0,3135,5015,8150,8,8,16,3135,5015,8150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,47,197,391,626,2043,1464,2043,1464,0,0,2043,1464,1445,5016,47,1,579,2023,11,1126,153,0,2,0,0,0,0,0,0,0,0,0,0.055974,0.059009,   121.5,    62.2,0,0,17664.259766,28257.183594,4,0,0.034000,0.000000,0.415000,0.000000,0.202495,0.000000,0.194454,0.000000,0.000000,0.000000,1,0,0.041000,0.000000,0.041000,0.000000,0.040996,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038190.398335,1429038190.590814,8,12,20,0,0,0,8,12,20,4,4,8,0,0,0,0,0,0,0,0,0,1935,3009,4944,4,8,12,1935,3009,4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,197,45,483,376,1464,2043,1464,2037,0,0,1464,2040,3475,1445,1,1,676,382,1480,41,1935,0,4,0,0,0,0,0,0,0,0,0,0.021743,0.115346,    77.8,    56.0,0,0,10053.044922,15632.874023,3,4,135.087997,0.024000,135.276993,0.142000,135.176163,0.085248,0.094553,0.064536,0.000000,0.000000,1,1,135.087997,0.024000,135.087997,0.024000,135.074493,0.023998,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038190.590837,1429038191.143062,7,13,20,0,0,0,7,13,20,0,4,4,0,0,0,0,0,0,0,0,0,3098,5216,8314,7,9,16,3098,5216,8314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,47,197,442,579,2043,1464,2043,1464,0,0,2043,1464,1445,5217,47,1,641,2269,5,327,153,0,2,0,0,0,0,0,0,0,0,0,0.078619,0.063368,   473.6,   370.6,0,0,5610.032227,9445.425781,4,0,0.034000,0.000000,39.667999,0.000000,10.053749,0.000000,19.743677,0.000000,0.000000,0.000000,1,0,0.049000,0.000000,0.049000,0.000000,0.048995,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038191.147983,1429038191.328150,9,11,20,0,0,0,9,11,20,6,4,10,0,0,0,0,0,0,0,0,0,1738,1671,3409,3,7,10,1738,1671,3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,197,45,579,238,1464,2043,1464,2036,0,0,1464,2040,5415,1339,1,1,1375,152,1565,16,1738,0,3,0,0,0,0,0,0,0,0,0,0.000092,0.113104,    67.0,    44.8,0,0,9646.605469,9274.728516,2,6,135.126007,0.024000,135.182999,0.045000,135.147736,0.037499,0.000000,0.007868,0.000000,0.000000,1,1,135.126007,0.045000,135.126007,0.045000,135.112488,0.044996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038191.328166,1429038191.484031,12,8,20,0,0,0,12,8,20,9,0,9,0,0,0,0,0,0,0,0,0,1739,4436,6175,3,8,11,1739,4436,6175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,197,47,579,554,1464,2043,1464,2043,0,0,1464,2043,1740,1339,1,48,385,555,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000079,0.088717,    47.8,    47.8,0,0,11157.090820,28460.527344,0,8,0.000000,0.026000,0.000000,0.046000,0.000000,0.033250,0.000000,0.007888,0.000000,0.000000,0,3,0.000000,0.040000,0.000000,0.046000,0.000000,0.042332,0.000000,0.003215,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
